"sample","population","PC1","PC2","PC3"
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S37.bam","Stock",60.7659003014166,102.859510767211,-13.5290151989363
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S38.bam","Stock",82.4688197372074,73.201561785081,24.1476005158763
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S39.bam","Stock",28.4171593305647,110.321231581006,-22.3780726595186
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S3.bam","Stock",93.2905995767315,-118.096904405361,17.7654625175214
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S40.bam","Stock",28.8785588755954,-147.203050406309,-141.618878142415
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S41.bam","Stock",35.6848988270283,-135.626616903355,-11.6359441227426
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S42.bam","Stock",70.6239123528302,-111.148697689334,23.4928070351686
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S43.bam","Stock",106.455762441935,-114.77666184441,24.3816712616872
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S44.bam","Stock",22.5258295050989,119.129250619525,-11.362294316176
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S45.bam","Stock",79.9005301437122,83.3873024840317,0.6465006990187
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S46.bam","Stock",57.2668356347822,106.932137568492,11.22609124102
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S47.bam","Stock",14.9579785108431,118.928937619546,-14.0030279219325
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S48.bam","Stock",48.6699706779674,97.8079372817067,-9.30185379890654
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S49.bam","Stock",50.2048436919055,104.444565790107,-17.7899687042963
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S4.bam","Stock",91.9410463978103,-98.8370914196543,40.3720508568624
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S50.bam","Stock",39.32687833896,99.1824293298825,28.5047954461955
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S51.bam","Stock",-5.70000181397364,133.393252955556,1.58058340460243
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S52.bam","Stock",53.6547178649276,89.1146393046829,-31.8435530132904
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S53.bam","Stock",42.9578487123229,100.023395058727,-6.39827347810234
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S54.bam","Stock",41.4820599568208,93.4420328396342,-17.2376870032335
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S55.bam","Stock",51.9235923359758,77.8319849061765,20.5479319155098
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S56.bam","Stock",35.2617740377016,105.238463884863,6.49776534208255
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S57.bam","Stock",-47.6566414662316,158.684270980154,-146.0998240917
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S58.bam","Stock",75.3881630818391,96.735301936317,10.6426519870842
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S59.bam","Stock",41.2201111891427,89.987875942406,-13.7630446748202
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S5.bam","Stock",86.1803033829698,-124.040300598719,36.946438143864
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S60.bam","Stock",25.6665120231015,82.4237022439633,-24.4398586010154
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S61.bam","Stock",28.477164898677,70.0523068414069,22.2253379290686
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S62.bam","Stock",54.224255990577,87.5125627873791,16.4527859723292
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S63.bam","Stock",16.9046409713618,108.604100154099,-13.9352972838842
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S64.bam","Stock",43.2885844516127,87.3515890180965,-9.37555951094991
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S65.bam","Stock",-1.66331465027234,-81.7081789104293,-79.348057518096
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S66.bam","Stock",10.3235836268245,111.088214454598,5.32919086735412
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S67.bam","Stock",-36.4941588278941,132.580585267206,3.83869280650903
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S68.bam","Stock",85.2184030673586,66.5107300118067,17.0907669762462
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S69.bam","Stock",58.9654423827806,-97.3763536622637,1.08852485456927
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S6.bam","Stock",102.852875092171,-106.413315198098,34.990298027048
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S70.bam","Stock",-150.607435325376,-116.371315573429,-653.889581149731
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S71.bam","Stock",52.5430942904942,118.75773273727,1.49445389771306
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S72.bam","Stock",89.1055236186656,76.0966211115897,20.3855929268937
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S73.bam","Stock",60.118973203639,101.639138555712,-7.22165951276713
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S74.bam","Stock",77.660317418906,85.3872827000114,19.9041624668137
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S75.bam","Stock",64.3143340411752,90.8415163777942,6.34668856408822
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S76.bam","Stock",41.161698189229,-65.909052846374,18.4618826448767
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S77.bam","Stock",34.427773643241,78.1606095078354,6.04607211178605
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S78.bam","Stock",61.8298392902268,88.8108171367295,10.8141871031142
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S79.bam","Stock",22.9455862521743,114.579615959095,-15.5380417611881
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S7.bam","Stock",60.1397631367709,-120.000142033807,-11.0043529612004
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S80.bam","Stock",68.5421737243735,-77.1018472236986,2.95246471607364
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S81.bam","Stock",35.5954042669441,106.384711845193,-4.91112943015349
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S82.bam","Stock",41.8405678808783,114.983995586886,-14.464273144863
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S83.bam","Stock",61.5742882516398,84.6203952708929,3.03482968248058
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S84.bam","Stock",56.085102579505,-102.753962539837,-10.5381182706311
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S8.bam","Stock",14.3169390998806,98.0060965815214,-4.4437275556589
"/global/scratch/users/lojohnathan6/projects/moth_seq_23/data/merged_bam/S9.bam","Stock",101.829404433842,-92.8538993994518,32.9978384430485
